2017-07-14 03:12:03,885698090358849536,2017-07-14 03:10:54
2017-07-14 03:08:01,885696715449184257,2017-07-14 03:05:27
2017-07-14 02:56:35,885694177484226560,2017-07-14 02:55:21
2017-07-14 02:39:39,885689713109028864,2017-07-14 02:37:37
2017-07-14 02:36:50,885689211071873024,2017-07-14 02:35:37
2017-07-14 02:05:40,885681188584554496,2017-07-14 02:03:45
2017-07-14 02:00:03,885679499756486656,2017-07-14 01:57:02
2017-07-14 01:59:56,885679596141633537,2017-07-14 01:57:25
2017-07-14 01:56:15,885678858560651264,2017-07-14 01:54:29
2017-07-14 01:55:15,885678581522636801,2017-07-14 01:53:23
2017-07-14 01:53:10,885678187228782592,2017-07-14 01:51:49
2017-07-14 01:53:02,885677737234415616,2017-07-14 01:50:02
2017-07-14 01:49:44,885677330340827136,2017-07-14 01:48:25
2017-07-14 01:48:00,885676826743275520,2017-07-14 01:46:25
2017-07-14 01:10:17,885666923387666432,2017-07-14 01:07:04
2017-07-14 01:05:43,885666095616606209,2017-07-14 01:03:46
2017-07-14 01:01:11,885664565358473216,2017-07-14 00:57:41
2017-07-14 01:01:06,885664034921496576,2017-07-14 00:55:35
2017-07-14 00:52:36,885662935539953664,2017-07-14 00:51:13
2017-07-14 00:33:02,885657270524141568,2017-07-14 00:28:42
2017-07-14 00:28:15,885654960305610752,2017-07-14 00:19:31
2017-07-14 00:21:42,885654763139809280,2017-07-14 00:18:44
2017-07-14 00:16:12,885653605390233600,2017-07-14 00:14:08
2017-07-14 00:13:53,885652041820917760,2017-07-14 00:07:56
2017-07-13 23:33:33,885641737766453249,2017-07-13 23:26:59
2017-07-13 23:07:42,885635715123380224,2017-07-13 23:03:03
2017-07-13 22:59:46,885634588013338624,2017-07-13 22:58:34
2017-07-13 22:32:11,885627504471429120,2017-07-13 22:30:25
2017-07-13 22:10:23,885621921840103424,2017-07-13 22:08:14
2017-07-13 21:35:33,885613341804183552,2017-07-13 21:34:09
2017-07-13 21:33:03,885612282763333633,2017-07-13 21:29:56
2017-07-13 21:10:34,885606919146098689,2017-07-13 21:08:37
2017-07-13 21:08:01,885606415863119872,2017-07-13 21:06:37
2017-07-13 20:40:26,885598863196692480,2017-07-13 20:36:37
2017-07-13 20:34:54,885597963468144640,2017-07-13 20:33:02
2017-07-13 20:26:40,885595651924348928,2017-07-13 20:23:51
2017-07-13 20:06:54,885590401016451072,2017-07-13 20:02:59
2017-07-13 19:52:30,885586435465551872,2017-07-13 19:47:14
2017-07-13 19:52:04,885586435465551872,2017-07-13 19:47:14
2017-07-13 19:42:24,885585029056708608,2017-07-13 19:41:38
2017-07-13 19:32:54,885582317850288128,2017-07-13 19:30:52
2017-07-13 19:22:47,885576877653377024,2017-07-13 19:09:15
2017-07-13 19:16:17,885578175446523904,2017-07-13 19:14:24
2017-07-13 19:05:36,885575671493255168,2017-07-13 19:04:27
2017-07-13 18:51:58,885572362497703936,2017-07-13 18:51:19
2017-07-13 18:33:25,885567370252607489,2017-07-13 18:31:28
2017-07-13 18:33:02,885567370252607489,2017-07-13 18:31:28
2017-07-13 18:32:40,885567370252607489,2017-07-13 18:31:28
2017-07-13 18:28:31,885566290802257920,2017-07-13 18:27:11
2017-07-13 18:26:16,885565877566881792,2017-07-13 18:25:32
2017-07-13 18:17:28,885563409827221504,2017-07-13 18:15:44
2017-07-13 17:17:29,885548258730287104,2017-07-13 17:15:32
2017-07-13 16:34:53,885537800342441984,2017-07-13 16:33:58
2017-07-13 16:31:11,885536509507633153,2017-07-13 16:28:50
2017-07-13 16:19:58,885532940419031040,2017-07-13 16:14:40
2017-07-13 16:10:36,885531291713642497,2017-07-13 16:08:06
2017-07-13 16:06:31,885529711367016448,2017-07-13 16:01:50
2017-07-13 15:06:18,885515381426634752,2017-07-13 15:04:53
2017-07-13 15:02:29,885514396209889280,2017-07-13 15:00:58
2017-07-13 14:17:35,885413535718584320,2017-07-13 08:20:11
2017-07-13 14:17:26,885402058819477504,2017-07-13 07:34:35
2017-07-13 14:15:34,885399436351766529,2017-07-13 07:24:10
2017-07-13 14:15:23,885502125165248512,2017-07-13 14:12:13
2017-07-13 14:14:56,885375061154189312,2017-07-13 05:47:18
2017-07-13 14:01:51,885495782693941249,2017-07-13 13:47:00
2017-07-13 14:00:50,885415755436539905,2017-07-13 08:29:00
2017-07-13 04:52:04,885360676755066880,2017-07-13 04:50:09
2017-07-13 04:49:25,885358592915681280,2017-07-13 04:41:52
2017-07-13 04:39:00,885357077274566656,2017-07-13 04:35:51
2017-07-13 04:37:53,885354237693014016,2017-07-13 04:24:34
2017-07-13 04:36:53,885352271713783808,2017-07-13 04:16:45
2017-07-13 04:11:19,885348709529042946,2017-07-13 04:02:35
2017-07-13 04:09:02,885349211352342528,2017-07-13 04:04:35
2017-07-13 04:01:22,885347653030035457,2017-07-13 03:58:24
2017-07-13 03:59:51,885347045426384896,2017-07-13 03:55:59
2017-07-13 03:37:25,885340488928116737,2017-07-13 03:29:56
2017-07-13 03:29:04,885339776701693953,2017-07-13 03:27:06
2017-07-13 03:27:19,885339480298725376,2017-07-13 03:25:55
2017-07-13 03:21:33,885336154542821376,2017-07-13 03:12:42
2017-07-13 03:20:11,885336425939390464,2017-07-13 03:13:47
2017-07-13 03:11:37,885333793514471424,2017-07-13 03:03:19
2017-07-13 02:21:44,885322892732375040,2017-07-13 02:20:00
2017-07-13 02:18:56,885322357069324289,2017-07-13 02:17:53
2017-07-13 02:17:25,885321304257085440,2017-07-13 02:13:42
2017-07-13 02:09:02,885319951292039169,2017-07-13 02:08:19
2017-07-13 02:04:25,885318716191252480,2017-07-13 02:03:25
2017-07-13 02:01:01,885317613777113088,2017-07-13 01:59:02
2017-07-13 02:00:48,885317520504217600,2017-07-13 01:58:39
2017-07-13 02:00:05,885317483304845312,2017-07-13 01:58:31
2017-07-13 01:58:31,885317056740040704,2017-07-13 01:56:49
2017-07-13 01:57:52,885314703517339648,2017-07-13 01:47:28
2017-07-13 01:57:28,885311534183796736,2017-07-13 01:34:52
2017-07-13 01:57:09,885312568293588992,2017-07-13 01:38:59
2017-07-13 01:56:57,885311133116112896,2017-07-13 01:33:17
2017-07-13 01:56:43,885314083469131776,2017-07-13 01:45:00
2017-07-13 01:55:31,885310908523618304,2017-07-13 01:32:23
2017-07-13 01:55:31,885315009672134657,2017-07-13 01:48:41
2017-07-13 01:54:33,885310873517961216,2017-07-13 01:32:15
2017-07-13 01:53:26,885315445166809088,2017-07-13 01:50:25
2017-07-13 01:51:36,885310850059223044,2017-07-13 01:32:09
2017-07-13 01:51:09,885315281261809665,2017-07-13 01:49:46
2017-07-13 01:50:08,885308852350009344,2017-07-13 01:24:13
2017-07-13 01:48:35,885308146201247748,2017-07-13 01:21:24
2017-07-13 01:48:28,885307952109834244,2017-07-13 01:20:38
2017-07-13 01:47:52,885307601570770946,2017-07-13 01:19:15
2017-07-13 01:47:17,885307520532717568,2017-07-13 01:18:55
2017-07-13 01:46:55,885307546688405504,2017-07-13 01:19:02
2017-07-13 01:46:52,885314245021192192,2017-07-13 01:45:39
2017-07-13 01:46:24,885311784566915072,2017-07-13 01:35:52
2017-07-13 01:46:24,885311549631365120,2017-07-13 01:34:56
2017-07-13 01:45:04,885311367493763073,2017-07-13 01:34:12
2017-07-13 01:44:40,885311173284909056,2017-07-13 01:33:26
2017-07-13 01:41:20,885312447824842752,2017-07-13 01:38:30
2017-07-13 01:41:00,885312801480220676,2017-07-13 01:39:54
2017-07-13 01:40:50,885312399917449216,2017-07-13 01:38:19
2017-07-13 01:39:26,885311822990934018,2017-07-13 01:36:01
2017-07-13 01:37:00,885311038794551296,2017-07-13 01:32:54
2017-07-13 01:36:35,885311714039742465,2017-07-13 01:35:35
2017-07-13 01:35:22,885310996369125380,2017-07-13 01:32:44
2017-07-13 01:33:03,885309129371287552,2017-07-13 01:25:19
2017-07-13 01:31:21,885308322936639488,2017-07-13 01:22:07
2017-07-13 01:25:54,885308904564903936,2017-07-13 01:24:25
2017-07-13 01:25:22,885307420565676032,2017-07-13 01:18:31
2017-07-13 01:24:42,885307427595341824,2017-07-13 01:18:33
2017-07-13 00:54:45,885301090756866048,2017-07-13 00:53:22
2017-07-13 00:38:38,885296825300692993,2017-07-13 00:36:25
2017-07-13 00:21:47,885292660130328576,2017-07-13 00:19:52
2017-07-13 00:14:51,885290762711126017,2017-07-13 00:12:20
2017-07-13 00:13:49,885289653506523136,2017-07-13 00:07:55
2017-07-13 00:12:42,885288943532376068,2017-07-13 00:05:06
2017-07-13 00:08:33,885288903946649602,2017-07-13 00:04:57
2017-07-13 00:04:18,885288239019417600,2017-07-13 00:02:18
2017-07-13 00:04:01,885287520602210306,2017-07-12 23:59:27
2017-07-12 23:56:47,885286395308265472,2017-07-12 23:54:59
2017-07-12 23:53:42,885284984637931520,2017-07-12 23:49:22
2017-07-12 23:48:48,885284577010470912,2017-07-12 23:47:45
2017-07-12 23:43:57,885283136778665985,2017-07-12 23:42:02
2017-07-12 23:36:39,885281132916297728,2017-07-12 23:34:04
2017-07-12 23:29:20,885279351071285250,2017-07-12 23:26:59
2017-07-12 23:20:53,885277652042514432,2017-07-12 23:20:14
2017-07-12 23:18:58,885276795347587072,2017-07-12 23:16:50
2017-07-12 23:13:20,885275464671141888,2017-07-12 23:11:33
2017-07-12 23:11:04,885275054375882752,2017-07-12 23:09:55
2017-07-12 23:08:13,885273938288418816,2017-07-12 23:05:29
2017-07-12 22:56:14,885271163319996416,2017-07-12 22:54:27
2017-07-12 22:52:16,885269420926312448,2017-07-12 22:47:32
2017-07-12 21:55:56,885255630268751872,2017-07-12 21:52:44
2017-07-12 21:30:44,885249615011786754,2017-07-12 21:28:50
2017-07-12 21:30:21,885249440172302336,2017-07-12 21:28:08
2017-07-12 21:30:11,885249615011786754,2017-07-12 21:28:50
2017-07-12 21:22:58,885247001419333632,2017-07-12 21:18:26
2017-07-12 20:11:14,885229864038539264,2017-07-12 20:10:21
2017-07-12 20:10:13,885229484508553216,2017-07-12 20:08:50
2017-07-12 20:08:25,885229055116574720,2017-07-12 20:07:08
2017-07-12 20:07:42,885228622088331264,2017-07-12 20:05:24
2017-07-12 19:59:13,885218441149333504,2017-07-12 19:24:57
2017-07-12 19:57:18,885225991429345281,2017-07-12 19:54:57
2017-07-12 19:52:48,885224681657315328,2017-07-12 19:49:45
2017-07-12 19:42:35,885221213793955842,2017-07-12 19:35:58
2017-07-12 19:41:31,885221213793955842,2017-07-12 19:35:58
2017-07-12 19:10:08,885210719536295937,2017-07-12 18:54:16
2017-07-12 19:09:48,885210719536295937,2017-07-12 18:54:16
2017-07-12 19:09:32,885212158178480128,2017-07-12 18:59:59
2017-07-12 18:59:20,885210604406849536,2017-07-12 18:53:49
2017-07-12 18:23:46,885202389673705472,2017-07-12 18:21:10
2017-07-12 17:57:58,885196008400986112,2017-07-12 17:55:49
2017-07-12 17:06:53,885182932998017024,2017-07-12 17:03:51
2017-07-12 16:42:36,885177436102701056,2017-07-12 16:42:01
2017-07-12 16:33:21,885174278718500864,2017-07-12 16:29:28
2017-07-12 16:28:06,885172977050017796,2017-07-12 16:24:18
2017-07-12 16:25:30,885171905543548928,2017-07-12 16:20:02
2017-07-12 16:16:52,885170533318352898,2017-07-12 16:14:35
2017-07-12 16:13:01,885169732160061441,2017-07-12 16:11:24
2017-07-12 15:59:30,885166062685216768,2017-07-12 15:56:49
2017-07-12 15:49:41,885163508568018945,2017-07-12 15:46:40
2017-07-12 15:48:45,885163508568018945,2017-07-12 15:46:40
2017-07-12 15:42:52,885161975080034304,2017-07-12 15:40:35
2017-07-12 14:58:47,885150919888781312,2017-07-12 14:56:39
2017-07-12 14:30:59,885142768233795585,2017-07-12 14:24:15
2017-07-12 14:25:10,885142002228056064,2017-07-12 14:21:13
2017-07-12 14:20:36,885137945728077825,2017-07-12 14:05:05
2017-07-12 14:19:09,885140909133709312,2017-07-12 14:16:52
2017-07-12 14:18:48,885139238596956162,2017-07-12 14:10:14
2017-07-12 14:16:49,885071702513856512,2017-07-12 09:41:52
2017-07-12 14:14:14,885137996789436416,2017-07-12 14:05:18
2017-07-12 14:11:54,885138608373415938,2017-07-12 14:07:43
2017-07-12 14:07:36,885022138289332224,2017-07-12 06:24:55
2017-07-12 04:50:08,884997772742721537,2017-07-12 04:48:06
2017-07-12 04:38:44,884994927809236992,2017-07-12 04:36:47
2017-07-12 04:36:04,884993869577953280,2017-07-12 04:32:35
2017-07-12 04:32:08,884993449929428992,2017-07-12 04:30:55
2017-07-12 04:28:53,884992321233854464,2017-07-12 04:26:26
2017-07-12 04:26:46,884992005457227777,2017-07-12 04:25:11
2017-07-12 04:24:46,884991439112941568,2017-07-12 04:22:56
2017-07-12 03:53:08,884982614184079363,2017-07-12 03:47:52
2017-07-12 03:30:00,884977401549246464,2017-07-12 03:27:09
2017-07-12 03:09:15,884968666319601664,2017-07-12 02:52:26
2017-07-12 02:49:35,884964537467678720,2017-07-12 02:36:02
2017-07-12 02:46:45,884967001038348292,2017-07-12 02:45:49
2017-07-12 02:19:09,884959403933188096,2017-07-12 02:15:38
2017-07-12 02:02:52,884956125392551937,2017-07-12 02:02:36
2017-07-12 01:54:08,884953561121013761,2017-07-12 01:52:25
2017-07-12 01:36:59,884949377223020544,2017-07-12 01:35:47
2017-07-12 01:21:51,884942961527488513,2017-07-12 01:10:18
2017-07-12 00:50:16,884937543355179008,2017-07-12 00:48:46
2017-07-11 23:17:03,884913960914472961,2017-07-11 23:15:03
2017-07-11 22:49:12,884907038995697664,2017-07-11 22:47:33
2017-07-11 22:12:37,884897568949387264,2017-07-11 22:09:55
2017-07-11 21:49:49,884891762875027456,2017-07-11 21:46:51
2017-07-11 21:36:12,884887514720358401,2017-07-11 21:29:58
2017-07-11 20:15:33,884867656939163649,2017-07-11 20:11:04
2017-07-11 18:55:38,884848218479116288,2017-07-11 18:53:49
2017-07-11 18:33:03,884842449545248768,2017-07-11 18:30:54
2017-07-11 18:18:35,884839092390854657,2017-07-11 18:17:33
2017-07-11 18:16:20,884837839321563136,2017-07-11 18:12:35
2017-07-11 18:08:44,884834679563591680,2017-07-11 18:00:01
2017-07-11 17:18:02,884821735660371968,2017-07-11 17:08:35
2017-07-11 17:17:55,884821735660371968,2017-07-11 17:08:35
2017-07-11 17:01:06,884819581608394754,2017-07-11 17:00:02
2017-07-11 16:57:26,884817543625617409,2017-07-11 16:51:56
2017-07-11 16:56:54,884817676694048768,2017-07-11 16:52:27
2017-07-11 16:56:23,884817179786399744,2017-07-11 16:50:29
2017-07-11 16:49:21,884815296011288576,2017-07-11 16:43:00
2017-07-11 16:45:18,884815355838844928,2017-07-11 16:43:14
2017-07-11 15:26:37,884795729553661956,2017-07-11 15:25:15
2017-07-11 15:15:42,884792934565937152,2017-07-11 15:14:08
2017-07-11 14:34:56,884782615210868736,2017-07-11 14:33:08
2017-07-11 14:24:06,884779969536114688,2017-07-11 14:22:37
2017-07-11 14:21:29,884779009317326848,2017-07-11 14:18:48
2017-07-11 14:17:02,884775126855581697,2017-07-11 14:03:23
2017-07-11 14:10:32,884645882846564352,2017-07-11 05:29:49
2017-07-11 14:01:24,884713513674919936,2017-07-11 09:58:33
2017-07-11 02:23:16,884598394240487424,2017-07-11 02:21:06
2017-07-11 02:19:47,884596629029834752,2017-07-11 02:14:06
2017-07-11 01:33:11,884585751672901632,2017-07-11 01:30:52
2017-07-11 00:53:25,884575990860595200,2017-07-11 00:52:05
2017-07-11 00:52:38,884575897080127488,2017-07-11 00:51:43
2017-07-11 00:44:54,884571923539152896,2017-07-11 00:35:55
2017-07-11 00:44:15,884573497502048257,2017-07-11 00:42:11
2017-07-11 00:43:42,884572164678049792,2017-07-11 00:36:53
2017-07-10 23:40:33,884557748846841856,2017-07-10 23:39:36
2017-07-10 23:38:36,884556818902536192,2017-07-10 23:35:54
2017-07-10 23:36:39,884556254835687424,2017-07-10 23:33:40
2017-07-10 23:34:29,884555370428907520,2017-07-10 23:30:09
2017-07-10 23:31:27,884554825270087683,2017-07-10 23:27:59
2017-07-10 23:16:00,884550861795577857,2017-07-10 23:12:14
2017-07-10 22:23:18,884537275983384576,2017-07-10 22:18:15
2017-07-10 22:08:42,884534560066650112,2017-07-10 22:07:27
2017-07-10 22:06:39,884533424664436736,2017-07-10 22:02:56
2017-07-10 22:01:51,884532686802395137,2017-07-10 22:00:01
2017-07-10 21:51:35,884529478138863616,2017-07-10 21:47:16
2017-07-10 21:34:30,884525680477650945,2017-07-10 21:32:10
2017-07-10 21:30:14,884524362274971648,2017-07-10 21:26:56
2017-07-10 21:21:25,884522591242813440,2017-07-10 21:19:54
2017-07-10 21:19:52,884522347356499968,2017-07-10 21:18:55
2017-07-10 21:17:23,884521681334616064,2017-07-10 21:16:17
2017-07-10 20:59:40,884516345362038784,2017-07-10 20:55:04
2017-07-10 19:59:08,884501172081442816,2017-07-10 19:54:47
2017-07-10 19:49:57,884499129367379968,2017-07-10 19:46:40
2017-07-10 19:44:26,884497427616612353,2017-07-10 19:39:54
2017-07-10 19:35:07,884494445747384320,2017-07-10 19:28:03
2017-07-10 19:26:35,884493289046458370,2017-07-10 19:23:27
2017-07-10 19:02:25,884487405016817664,2017-07-10 19:00:04
2017-07-10 18:51:16,884484127130394624,2017-07-10 18:47:03
2017-07-10 18:31:50,884479452880568322,2017-07-10 18:28:29
2017-07-10 17:59:46,884472050403770368,2017-07-10 17:59:04
2017-07-10 17:51:39,884469105129947136,2017-07-10 17:47:21
2017-07-10 16:13:23,884445057247358976,2017-07-10 16:11:48
2017-07-10 15:53:37,884440023310811136,2017-07-10 15:51:48
2017-07-10 15:39:50,884436292674625536,2017-07-10 15:36:58
2017-07-10 15:26:49,884129741241843713,2017-07-09 19:18:51
2017-07-10 14:45:30,884422185015689216,2017-07-10 14:40:55
2017-07-10 14:36:52,884419993168785408,2017-07-10 14:32:12
2017-07-10 14:17:14,884415665880178688,2017-07-10 14:15:01
2017-07-10 14:12:35,884287313366335489,2017-07-10 05:44:59
2017-07-10 14:10:43,884389575904247811,2017-07-10 12:31:20
2017-07-10 04:04:27,884248406582935552,2017-07-10 03:10:23
2017-07-10 04:00:02,884260520714412033,2017-07-10 03:58:31
2017-07-10 03:55:20,884259273475096576,2017-07-10 03:53:34
2017-07-10 03:45:48,884256669995225088,2017-07-10 03:43:13
2017-07-10 03:36:29,884253542172708864,2017-07-10 03:30:47
2017-07-10 03:36:13,884254428642951169,2017-07-10 03:34:19
2017-07-10 03:36:01,884253321107709952,2017-07-10 03:29:55
2017-07-10 03:35:39,884253727070093312,2017-07-10 03:31:31
2017-07-10 03:34:59,884254074865983488,2017-07-10 03:32:54
2017-07-10 03:32:07,884253088004980737,2017-07-10 03:28:59
2017-07-10 03:29:56,884252961269874688,2017-07-10 03:28:29
2017-07-10 03:29:31,884252739244445696,2017-07-10 03:27:36
2017-07-10 03:29:14,884252620474302464,2017-07-10 03:27:07
2017-07-10 03:26:04,884250602837991425,2017-07-10 03:19:06
2017-07-10 03:25:46,884250878441431040,2017-07-10 03:20:12
2017-07-10 03:25:08,884249246651760640,2017-07-10 03:13:43
2017-07-10 03:24:48,884248954635825152,2017-07-10 03:12:33
2017-07-10 03:24:18,884250128692858881,2017-07-10 03:17:13
2017-07-10 03:24:11,884248605673922561,2017-07-10 03:11:10
2017-07-10 03:23:54,884248325725212672,2017-07-10 03:10:04
2017-07-10 03:23:30,884247838355410945,2017-07-10 03:08:07
2017-07-10 03:23:01,884247693253500928,2017-07-10 03:07:33
2017-07-10 03:19:55,884250538425987072,2017-07-10 03:18:51
2017-07-10 03:19:52,884249780519485440,2017-07-10 03:15:50
2017-07-10 03:19:39,884248236633935872,2017-07-10 03:09:42
2017-07-10 03:18:47,884248136562102272,2017-07-10 03:09:18
2017-07-10 03:16:21,884246147119800320,2017-07-10 03:01:24
2017-07-10 03:16:11,884247919263498240,2017-07-10 03:08:27
2017-07-10 03:15:31,884249241345900544,2017-07-10 03:13:42
2017-07-10 03:14:18,884243845671641088,2017-07-10 02:52:15
2017-07-10 03:14:14,884248202228060160,2017-07-10 03:09:34
2017-07-10 03:13:33,884243855356252161,2017-07-10 02:52:18
2017-07-10 03:13:10,884243182191427586,2017-07-10 02:49:37
2017-07-10 03:12:45,884242665063067649,2017-07-10 02:47:34
2017-07-10 03:12:25,884248272038014977,2017-07-10 03:09:51
2017-07-10 03:12:03,884242643072372736,2017-07-10 02:47:29
2017-07-10 03:11:40,884243173442076672,2017-07-10 02:49:35
2017-07-10 03:11:17,884236569678233600,2017-07-10 02:23:21
2017-07-10 03:10:27,884236632970231809,2017-07-10 02:23:36
2017-07-10 03:10:08,884236534567714816,2017-07-10 02:23:12
2017-07-10 03:09:31,884236544399167489,2017-07-10 02:23:15
2017-07-10 03:08:48,884245317368946688,2017-07-10 02:58:06
2017-07-10 03:08:23,884236435338940416,2017-07-10 02:22:49
2017-07-10 03:08:01,884236365038198784,2017-07-10 02:22:32
2017-07-10 03:07:40,884247472976953344,2017-07-10 03:06:40
2017-07-10 03:05:58,884243084556423168,2017-07-10 02:49:14
2017-07-10 03:02:19,884243004667461632,2017-07-10 02:48:55
2017-07-10 03:01:58,884236549004476416,2017-07-10 02:23:16
2017-07-10 03:00:26,884242959478046720,2017-07-10 02:48:44
2017-07-10 03:00:17,884242955766190081,2017-07-10 02:48:43
2017-07-10 02:59:48,884245224947564544,2017-07-10 02:57:44
2017-07-10 02:59:02,884245007011467265,2017-07-10 02:56:52
2017-07-10 02:56:37,884243051064852480,2017-07-10 02:49:06
2017-07-10 02:54:58,884243476770050048,2017-07-10 02:50:47
2017-07-10 02:53:49,884232619411480577,2017-07-10 02:07:39
2017-07-10 02:53:32,884242874895708160,2017-07-10 02:48:24
2017-07-10 02:50:58,884237403476508672,2017-07-10 02:26:39
2017-07-10 02:50:21,884240772844756992,2017-07-10 02:40:03
2017-07-10 02:50:07,884236072896536576,2017-07-10 02:21:22
2017-07-10 02:49:57,884242344324747265,2017-07-10 02:46:17
2017-07-10 02:49:52,884235744478240768,2017-07-10 02:20:04
2017-07-10 02:49:29,884237037900931073,2017-07-10 02:25:12
2017-07-10 02:49:07,884234532676935686,2017-07-10 02:15:15
2017-07-10 02:48:52,884234379442049027,2017-07-10 02:14:38
2017-07-10 02:48:34,884242478202736640,2017-07-10 02:46:49
2017-07-10 02:47:52,884233152218120192,2017-07-10 02:09:46
2017-07-10 02:47:38,884233076888395776,2017-07-10 02:09:28
2017-07-10 02:47:32,884241973426634752,2017-07-10 02:44:49
2017-07-10 02:47:17,884232949410832384,2017-07-10 02:08:58
2017-07-10 02:47:01,884236343827505152,2017-07-10 02:22:27
2017-07-10 02:46:57,884234605082984448,2017-07-10 02:15:32
2017-07-10 02:46:15,884236250135240704,2017-07-10 02:22:05
2017-07-10 02:45:53,884235386154700800,2017-07-10 02:18:39
2017-07-10 02:45:29,884236416468738048,2017-07-10 02:22:44
2017-07-10 02:44:42,884241666067935232,2017-07-10 02:43:36
2017-07-10 02:44:19,884236126940086272,2017-07-10 02:21:35
2017-07-10 02:43:50,884236585541156864,2017-07-10 02:23:24
2017-07-10 02:43:29,884235247105196032,2017-07-10 02:18:05
2017-07-10 02:43:02,884234896423534593,2017-07-10 02:16:42
2017-07-10 02:42:45,884240758588317696,2017-07-10 02:39:59
2017-07-10 02:40:34,884240140771631105,2017-07-10 02:37:32
2017-07-10 02:39:32,884233818458038272,2017-07-10 02:12:25
2017-07-10 02:38:47,884237880452800512,2017-07-10 02:28:33
2017-07-10 02:38:26,884234044707291136,2017-07-10 02:13:19
2017-07-10 02:37:37,884235575825268736,2017-07-10 02:19:24
2017-07-10 02:36:39,884232727146266624,2017-07-10 02:08:05
2017-07-10 02:33:05,884238587734114304,2017-07-10 02:31:22
2017-07-10 02:25:07,884236486740017157,2017-07-10 02:23:01
2017-07-10 02:24:19,884236374454394881,2017-07-10 02:22:34
2017-07-10 02:23:18,884233909256441856,2017-07-10 02:12:46
2017-07-10 02:21:58,884234633470025733,2017-07-10 02:15:39
2017-07-10 02:15:33,884234153146724354,2017-07-10 02:13:45
2017-07-10 02:13:15,884232707617599488,2017-07-10 02:08:00
2017-07-10 02:12:03,884233015878049792,2017-07-10 02:09:13
2017-07-10 02:07:28,884232127444729856,2017-07-10 02:05:42
2017-07-10 02:06:20,884232071106789376,2017-07-10 02:05:28
2017-07-10 02:04:39,884231297006059520,2017-07-10 02:02:24
2017-07-10 02:03:34,884231295680761857,2017-07-10 02:02:23
2017-07-10 02:03:06,884229803053727746,2017-07-10 01:56:27
2017-07-10 02:02:52,884228378752016384,2017-07-10 01:50:48
2017-07-10 02:02:31,884229402342547457,2017-07-10 01:54:52
2017-07-10 02:02:18,884228298204565505,2017-07-10 01:50:29
2017-07-10 02:01:31,884228314990170112,2017-07-10 01:50:33
2017-07-10 02:01:20,884228046902894592,2017-07-10 01:49:29
2017-07-10 02:01:01,884228125684416512,2017-07-10 01:49:47
2017-07-10 02:01:00,884228180571074560,2017-07-10 01:50:01
2017-07-10 02:00:20,884228106998784001,2017-07-10 01:49:43
2017-07-10 01:57:10,884228996141010945,2017-07-10 01:53:15
2017-07-10 01:51:16,884227891139026948,2017-07-10 01:48:52
2017-07-10 01:50:06,884223831304323073,2017-07-10 01:32:44,2017-07-10 01:32:44
2017-07-10 01:49:04,884227576490737665,2017-07-10 01:47:37
2017-07-10 01:48:46,884222636418514944,2017-07-10 01:27:59,2017-07-10 01:27:59
2017-07-10 01:48:21,884223248203882496,2017-07-10 01:30:25,2017-07-10 01:30:25
2017-07-10 01:43:35,884226225769635840,2017-07-10 01:42:15
2017-07-10 01:41:50,884225946164670465,2017-07-10 01:41:08
2017-07-10 01:37:54,884223248203882496,2017-07-10 01:30:25,2017-07-10 01:30:25
2017-07-10 01:37:29,884222636418514944,2017-07-10 01:27:59,2017-07-10 01:27:59
2017-07-10 01:37:10,884223135301509120,2017-07-10 01:29:58
2017-07-10 01:36:50,884223831304323073,2017-07-10 01:32:44,2017-07-10 01:32:44
2017-07-10 01:35:54,884223755731353600,2017-07-10 01:32:26
2017-07-10 01:31:47,884223347856351232,2017-07-10 01:30:48
2017-07-10 01:30:27,884222683377844224,2017-07-10 01:28:10
2017-07-10 01:28:10,884221434175918080,2017-07-10 01:23:12
2017-07-10 01:27:46,884221223059701760,2017-07-10 01:22:22
2017-07-10 01:27:16,884220710284959744,2017-07-10 01:20:20
2017-07-10 01:26:58,884220670862704641,2017-07-10 01:20:10
2017-07-10 01:26:21,884221400977883136,2017-07-10 01:23:04
2017-07-10 01:24:53,884220851570130945,2017-07-10 01:20:53
2017-07-10 01:22:25,884220926153310208,2017-07-10 01:21:11
2017-07-10 01:17:59,884219373052846080,2017-07-10 01:15:01
2017-07-10 00:53:01,884213349713453057,2017-07-10 00:51:05
2017-07-10 00:12:49,884203028739366912,2017-07-10 00:10:04
2017-07-09 23:56:18,884199188828999681,2017-07-09 23:54:48
2017-07-09 23:48:04,884196995887386624,2017-07-09 23:46:06
2017-07-09 21:31:11,884162282745323520,2017-07-09 21:28:09
2017-07-09 21:21:39,884159475266994176,2017-07-09 21:17:00
2017-07-09 20:59:46,884153727866634240,2017-07-09 20:54:10
2017-07-09 20:53:49,884153084015857664,2017-07-09 20:51:36
2017-07-09 20:49:03,884151399646285824,2017-07-09 20:44:55
2017-07-09 20:40:40,884149983636672513,2017-07-09 20:39:17
2017-07-09 20:38:20,884149183434731520,2017-07-09 20:36:06
2017-07-09 19:41:30,884134704386945024,2017-07-09 19:38:34
2017-07-09 19:34:57,884133410129809409,2017-07-09 19:33:26
2017-07-09 17:00:21,884094064563437568,2017-07-09 16:57:05
2017-07-09 16:57:50,884093537360281600,2017-07-09 16:54:59
